Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
7853664097,"Sep 23, 2022, 10:49:34 AM",activity 2: 3 miles on elliptical,Elliptical,"",1262,0,179.0,46,false,,activities/8392263059.fit.gz,,,1262.0,1262.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,81.0,77.10144805908203,,161.75515747070312,,,200.0,,,46.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
7865891475,"Sep 25, 2022, 1:06:05 PM",run-walk time!,Run,"Ran 2 miles-walked 5 min-ran to 4 miles
Honestly feeling pretty good! First mile was a bit fast, but that was just nerves. I can actually feel my glutes being activated so I’m getting excited!! Mostly excited to be healthy again",2243,6.45,183.0,65,false,"",activities/8406110100.fit.gz,,,2243.0,2127.0,6458.39990234375,9.336010932922363,3.0363893508911133,24.30821418762207,630.0,2.0999999046325684,15.300000190734863,17.01072120666504,-0.004645113367587328,,,86.0,78.48592376708984,,157.8220977783203,,,323.0,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,6511.39990234375,1664110848.0,2.0,17.219999313354492,17.219999313354492,11.380000114440918,0.6899999976158142,1009.2999877929688,1.6399999856948853,4.53000020980835,190.0,0.0,1664102912.0,1664146176.0,0.0,,10726396.0,0.0,,0.8600000143051147,16093.0,1.0,311.70001220703125,,,,0.0,2.8793580532073975,0.0,,,
7874257751,"Sep 27, 2022, 10:46:47 AM",Joggy jog!,Run,Trying to keep intensity down,1570,4.06,166.0,23,false,Hoka Bondi 8,activities/8415643319.fit.gz,,,1570.0,1361.0,4063.219970703125,6.468332767486572,2.985466480255127,34.630001068115234,210.0,-7.300000190734863,15.399999618530273,38.98573303222656,-0.0024611023254692554,,,84.0,78.811279296875,,145.89004516601562,,,205.0,,,23.0,,,,,,,,,,,0.0,,0.0,,1.0,4141.2998046875,1664272768.0,2.0,15.8100004196167,15.8100004196167,8.619999885559082,0.6200000047683716,1009.5999755859375,2.0,4.440000057220459,226.0,0.0,1664275840.0,1664318720.0,0.07000000029802322,,11642490.0,0.0,,0.5899999737739563,16093.0,0.0,326.6000061035156,,,,0.0,2.588038206100464,0.0,,,
7879361284,"Sep 28, 2022, 10:50:22 AM",have a plan!,Run,Easy recovery 4 miles,2319,6.52,174.0,66,false,"",activities/8421307901.fit.gz,,,2319.0,2214.0,6521.5,8.426025390625,2.945573568344116,52.60347366333008,398.0,-160.6999969482422,15.399999618530273,19.161338806152344,-0.039868127554655075,,,82.0,78.96623229980469,,158.0234375,,,345.0,,,66.0,,,,,,,,,,,0.0,,0.0,,1.0,6650.60009765625,1664359168.0,1.0,12.010000228881836,12.010000228881836,7.420000076293945,0.7400000095367432,1016.9000244140625,2.2699999809265137,5.639999866485596,231.0,0.0,1664362240.0,1664405120.0,0.10999999940395355,,10726398.0,0.0,,0.0,16093.0,0.0,307.5,,,,0.0,2.8122034072875977,0.0,,,
7884362143,"Sep 29, 2022, 10:41:56 AM",cross training,Elliptical,"6.5 miles with intervals
Forgot to hit ‘lap’ on the first three intervals, oopsie 🙃",3601,0,174.0,79,false,,activities/8426897061.fit.gz,,,3601.0,3601.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,76.0,65.69950866699219,,149.92446899414062,,,489.0,,,79.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
7889250336,"Sep 30, 2022, 11:05:28 AM",recovery run,Run,"",2303,6.48,173.0,46,false,"",activities/8432381422.fit.gz,,,2303.0,2159.0,6481.330078125,9.962011337280273,3.0020055770874023,36.78285598754883,473.0,2.200000047683716,15.699999809265137,8.928502082824707,0.013886039145290852,,,83.0,79.77277374267578,,151.0591583251953,,,342.0,,,46.0,,,,,,,,,,,0.0,,0.0,,1.0,6524.5,1664535552.0,2.0,11.399999618530273,11.399999618530273,5.980000019073486,0.6899999976158142,1027.199951171875,3.0,6.829999923706055,31.0,0.0,1664535168.0,1664577664.0,0.18000000715255737,,10726398.0,0.0,,0.6600000262260437,16093.0,0.0,278.1000061035156,,,,0.0,2.814298629760742,0.0,,,
7894262572,"Oct 1, 2022, 11:54:07 AM",elliptical interval work,Elliptical,Feeling really good :),3602,0,170.0,81,false,,activities/8438007564.fit.gz,,,3602.0,3602.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,87.0,62.92375183105469,,145.54830932617188,,,471.0,,,81.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
7900196217,"Oct 2, 2022, 11:42:12 AM",long walk-run! ,Run,"Still feeling pretty good! 
Wore WAYYY too many clothes. My mind is just really wanting it to be 30 deg already
Post-run: My hips / legs in general are not used to moving for this long so some tightness but happy to be back out regardless :)",7828,19.32,185.0,153,false,"",activities/8444743304.fit.gz,,,7828.0,7601.0,19325.75,6.7659912109375,2.542527437210083,157.46206665039062,716.0,5.199999809265137,38.599998474121094,26.987241744995117,0.03622110188007355,,,116.0,75.00226593017578,,146.26956176757812,,,1070.0,,,153.0,,,,,,,,,,,0.0,,0.0,,1.0,19706.099609375,1664708352.0,3.0,15.109999656677246,15.109999656677246,5.860000133514404,0.5400000214576721,1015.7000122070312,6.03000020980835,10.149999618530273,41.0,0.0,1664708096.0,1664750336.0,0.25,,10726398.0,0.0,,1.0,16093.0,0.0,281.79998779296875,,,,0.0,2.4687979221343994,0.0,,,
7909485380,"Oct 4, 2022, 11:08:39 AM","cozy, rainy, wonderful day :)",Run,An easy recovery run in my favorite weather,2380,6.45,169.0,48,false,"",activities/8455244572.fit.gz,,,2380.0,2196.0,6456.2900390625,6.641992092132568,2.9400227069854736,35.29393005371094,589.0,0.20000000298023224,16.799999237060547,16.388160705566406,-0.035624172538518906,,,84.0,80.18961334228516,,149.9650115966797,,,318.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,6509.89990234375,1664881152.0,5.0,7.809999942779541,5.019999980926514,7.050000190734863,0.949999988079071,1017.4000244140625,4.619999885559082,11.829999923706055,14.0,0.5667999982833862,1664881024.0,1664922880.0,0.33000001311302185,,10726398.0,1.0,5.0,0.9900000095367432,5451.0,0.0,288.1000061035156,,,,0.0,2.7127268314361572,0.0,,,
7914861889,"Oct 5, 2022, 10:31:38 AM",elliptical intervals,Elliptical,"I love my morning gym routines: 
warm-up > elliptical > bagel",3601,0,170.0,94,false,,activities/8461237333.fit.gz,,,3601.0,3601.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,76.0,65.37576293945312,,153.02444458007812,,,497.0,,,94.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
7920100812,"Oct 6, 2022, 11:03:18 AM",felt this one,Run,"The last mile was all mental… Crappy sleep makes for a not-so-great run, but we still made it!",2818,8.05,176.0,74,false,Hoka Bondi 8,activities/8467115313.fit.gz,,,2818.0,2689.0,8054.77978515625,8.629980087280273,2.995455503463745,27.127857208251953,514.0,1.0,15.399999618530273,5.3896918296813965,0.029795972630381584,,,85.0,80.0041275024414,,154.33482360839844,,,416.0,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,8090.0,1665053952.0,1.0,11.399999618530273,11.399999618530273,9.289999961853027,0.8700000047683716,1014.7000122070312,1.3200000524520874,3.130000114440918,288.0,0.0,1665053952.0,1665095424.0,0.4000000059604645,,11642490.0,0.0,,0.05999999865889549,16093.0,0.0,293.3999938964844,,,,0.0,2.8583321571350098,0.0,,,
7924997383,"Oct 7, 2022, 10:32:09 AM",more elliptical intervals,Elliptical,Feeling sleepy,3601,0,167.0,84,false,,activities/8472687358.fit.gz,,,3601.0,3601.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,83.0,60.10798263549805,,150.27659606933594,,,479.0,,,84.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
7930336927,"Oct 8, 2022, 11:55:53 AM",easy recovery ,Run,Legs are feeling heavy and I’m feeling tiiiiired.. but it’ll get better :),2279,6.45,153.0,25,false,Hoka Bondi 8,activities/8478718865.fit.gz,,,2279.0,2176.0,6457.18017578125,8.910009384155273,2.967454195022583,36.548728942871094,423.0,2.299999952316284,17.0,8.264472961425781,0.004645990673452616,,,84.0,79.8323745727539,,140.5073699951172,,,326.0,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,6490.60009765625,1665226752.0,2.0,9.380000114440918,7.610000133514404,4.53000020980835,0.7200000286102295,1020.7999877929688,3.259999990463257,7.730000019073486,316.0,0.0,1665226880.0,1665268096.0,0.4699999988079071,,11642490.0,0.0,,0.47999998927116394,16093.0,0.0,311.20001220703125,,,,0.0,2.833339214324951,0.0,,,
7936782567,"Oct 9, 2022, 11:42:23 AM",long long long walk run,Run,"honestly feeling really good. Definitely didn’t do a “jog” pace at times, but tried not to worry too much about it… we’re getting there!",9244,24.14,186.0,266,false,"",activities/8486048720.fit.gz,,,9244.0,9150.0,24148.560546875,6.132500171661377,2.6391868591308594,200.74258422851562,896.0,5.300000190734863,38.599998474121094,6.701064586639404,-0.0153218237683177,,,109.0,73.16873931884766,,155.86886596679688,,,1351.0,,,266.0,,,,,,,,,,,0.0,,0.0,,1.0,24428.80078125,1665313152.0,1.0,6.579999923706055,6.579999923706055,2.1700000762939453,0.7300000190734863,1021.4000244140625,0.8999999761581421,5.519999980926514,217.0,0.0,1665313280.0,1665354368.0,0.5099999904632568,,10726396.0,0.0,,0.05999999865889549,16093.0,0.0,313.8999938964844,,,,0.0,2.61234974861145,795.0999755859375,,,
7945767106,"Oct 11, 2022, 10:39:30 AM",sunrise run! ,Run,Legs are feeling a tad tight and tired,2400,6.45,185.0,70,false,"",activities/8496276697.fit.gz,,,2400.0,2156.0,6450.7099609375,8.125,2.99198055267334,33.67848587036133,490.0,2.0999999046325684,15.399999618530273,5.638469696044922,-0.12556757032871246,,,83.0,79.08939361572266,,158.89317321777344,,,343.0,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,6475.5,1665482368.0,1.0,10.960000038146973,10.960000038146973,6.300000190734863,0.7300000190734863,1025.5999755859375,1.3700000047683716,3.0999999046325684,278.0,0.0,1665486208.0,1665527040.0,0.5699999928474426,,10726398.0,0.0,,0.019999999552965164,16093.0,0.0,325.8999938964844,,,,0.0,2.687795877456665,0.0,,,
7951337969,"Oct 12, 2022, 9:56:18 AM",Elliptical intervals,Elliptical,"Big meeting this morn! 🤓
Was reading an article on the elliptical so the first interval wasn’t quite up to snuff but oh well!",4201,0,171.0,85,false,,activities/8502496572.fit.gz,,,4201.0,4201.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,79.0,68.78709411621094,,148.9664306640625,,,561.0,,,85.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
7956653840,"Oct 13, 2022, 11:41:29 AM",covid booster ✅,Run,Lots of good news lately 🤗,3502,9.66,187.0,141,false,"",activities/8508505316.fit.gz,,,3502.0,3216.0,9667.1396484375,7.453369140625,3.005951404571533,48.836429595947266,570.0,2.0999999046325684,17.0,8.076983451843262,0.014482049271464348,,,85.0,80.43866729736328,,166.97100830078125,,,526.0,,,141.0,,,,,,,,,,,0.0,,0.0,,1.0,9724.7001953125,1665658752.0,3.0,17.489999771118164,17.690000534057617,16.149999618530273,0.9200000166893005,1014.2000122070312,1.25,5.78000020980835,159.0,0.0,1665659136.0,1665699584.0,0.6399999856948853,,10726398.0,0.0,,0.9800000190734863,16093.0,0.0,303.0,,,,0.0,2.760462522506714,0.0,,,
7961197170,"Oct 14, 2022, 10:55:04 AM",elliptical surges!,Elliptical,"",3602,0,158.0,43,false,,activities/8513617500.fit.gz,,,3602.0,3602.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,81.0,63.04627990722656,,140.08689880371094,,,422.0,,,43.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
7966459513,"Oct 15, 2022, 12:38:05 PM",SO THIS IS WHAT EFFICIENCY FEELS LIKE,Run,"Supposed to be an easy 4 😬 Realized that I’m super rigid while running and, well, you’re not supposed to be! So I only focused on staying relaxed during this run and I ran faster without exerting more effort… 🫠 Time to get (stay) more loosey goosey…",2307,6.45,167.0,45,false,Hoka Bondi 8,activities/8519521547.fit.gz,,,2307.0,2092.0,6449.580078125,5.761637210845947,3.0829732418060303,52.29988098144531,320.0,5.300000190734863,36.29999923706055,41.59114456176758,-0.20776546001434326,,,84.0,79.30694580078125,,149.84197998046875,,,312.0,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,6600.89990234375,1665835264.0,1.0,11.010000228881836,11.010000228881836,7.269999980926514,0.7799999713897705,1017.5,0.0,1.2999999523162842,183.0,0.0,1665832064.0,1665872256.0,0.699999988079071,,11642490.0,0.0,,0.03999999910593033,16093.0,0.0,304.5,,,,0.0,2.795656681060791,0.0,,,
7973301335,"Oct 16, 2022, 11:36:00 AM",Frenkie time :),Walk,"",1435,1.52,116.0,3,false,"",activities/8528165540.fit.gz,,,1435.0,1325.0,1528.8800048828125,2.6780028343200684,1.1538716554641724,2.5,326.0,26.799999237060547,29.5,1.980210781097412,0.07848882675170898,,,61.0,53.34102249145508,,101.41118621826172,,,97.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1665917952.0,1.0,10.359999656677246,10.359999656677246,8.470000267028809,0.8799999952316284,1015.2000122070312,1.2799999713897705,4.760000228881836,339.0,0.0,1665918592.0,1665958528.0,0.7300000190734863,,10726398.0,0.0,,0.1599999964237213,16093.0,0.0,301.79998779296875,,,,0.0,1.0654215812683105,0.0,,,
7973310371,"Oct 16, 2022, 12:32:01 PM",beautiful fall day for blisters and bloody toes🍂,Run,"Took the pics ~mile 6-7(?) since spirits were HIGH… really started feeling it at mile 16 though 🫠
Very proud of myself, and getting very excited :)
Calf isn’t feeling so great, but doesn’t hurt at all while running… so sounds like running is the cure?!",11819,28.98,194.0,329,false,Hoka Bondi 8,activities/8528175718.fit.gz,,,11819.0,10972.0,28981.291015625,5.214013576507568,2.6413862705230713,233.16555786132812,1158.0,5.0,39.70000076293945,47.37968826293945,-0.004140602424740791,,,86.0,74.26156616210938,,156.09909057617188,,,1594.0,,,329.0,,,,,,,,,,,0.0,,0.0,,1.0,29530.30078125,1665921536.0,1.0,12.0,12.0,8.390000343322754,0.7900000214576721,1015.4000244140625,0.8899999856948853,4.400000095367432,3.0,0.0,1665918592.0,1665958528.0,0.7300000190734863,,11642490.0,0.0,,0.17000000178813934,16093.0,0.0,305.70001220703125,,,,0.0,2.4520933628082275,0.0,,,
7981590215,"Oct 18, 2022, 10:40:32 AM",blind run,Run,"Rationing my contacts 😬
Didn’t feel like a very consistent run, but at least I can move post-18miler!",2285,6.45,166.0,46,false,"",activities/8537707635.fit.gz,,,2285.0,2182.0,6456.490234375,7.799999713897705,2.9589779376983643,36.9275016784668,410.0,2.799999952316284,16.5,9.151399612426758,-0.02478126622736454,,,84.0,79.78750610351562,,149.05841064453125,,,342.0,,,46.0,,,,,,,,,,,0.0,,0.0,,1.0,6498.0,1666087168.0,2.0,9.640000343322754,8.489999771118164,0.949999988079071,0.550000011920929,1003.2999877929688,2.369999885559082,5.260000228881836,279.0,0.0,1666091520.0,1666131200.0,0.7900000214576721,,10726398.0,0.0,,0.800000011920929,16093.0,0.0,303.70001220703125,,,,0.0,2.8255972862243652,0.0,,,
7986923363,"Oct 19, 2022, 10:13:18 AM",elliptical intervals 💃🏼,Elliptical,"",3601,0,167.0,46,false,,activities/8543698940.fit.gz,,,3601.0,3601.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,78.0,66.32917022705078,,139.12857055664062,,,413.0,,,46.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
7992023720,"Oct 20, 2022, 10:50:45 AM",surprised by my consistency here 😯,Run,"",4717,12.89,168.0,93,false,"",activities/8549429673.fit.gz,,,4717.0,4348.0,12889.6298828125,8.241663932800293,2.964496374130249,37.650634765625,605.0,1.7999999523162842,15.899999618530273,9.036151885986328,0.0015516349812969565,,,84.0,81.13069152832031,,149.0863800048828,,,671.0,,,93.0,,,,,,,,,,,0.0,,0.0,,1.0,12934.7001953125,1666259968.0,1.0,6.789999961853027,4.670000076293945,1.6799999475479126,0.699999988079071,1015.0999755859375,2.9700000286102295,5.75,238.0,0.0,1666264448.0,1666303744.0,0.8500000238418579,,10726398.0,0.0,,0.009999999776482582,16093.0,0.0,317.70001220703125,,,,0.0,2.732590675354004,0.0,,,
7996652896,"Oct 21, 2022, 10:55:14 AM",nice and easy with some surges,Elliptical,"",3601,0,150.0,20,false,,activities/8554628203.fit.gz,,,3601.0,3601.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,81.0,64.22301483154297,,132.94390869140625,,,367.0,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
8003425566,"Oct 22, 2022, 5:40:15 PM","too fast, but needed to move",Run,🤷🏼‍♀️,2277,6.44,177.0,41,false,Hoka Bondi 8,activities/8562281438.fit.gz,,,2277.0,2061.0,6448.1201171875,10.738362312316895,3.128636598587036,39.558570861816406,371.0,2.700000047683716,18.399999618530273,25.14285659790039,0.03877098858356476,,,83.0,79.77596282958984,,148.17237854003906,,,313.0,,,41.0,,,,,,,,,,,0.0,,0.0,,1.0,6506.10009765625,1666457984.0,1.0,18.93000030517578,18.93000030517578,3.8399999141693115,0.3700000047683716,1025.0,2.440000057220459,3.369999885559082,200.0,0.0,1666437376.0,1666476416.0,0.9200000166893005,,11642490.0,0.0,,0.0,16093.0,4.0,268.79998779296875,,,,0.0,2.8318488597869873,0.0,,,
8008706898,"Oct 23, 2022, 1:31:36 PM",wowee owie - (last) long walk-run!,Run,My hips are TIRED. The last 0.5mi got me. Still feeling good though!!,12638,32.18,185.0,269,false,Hoka Bondi 8,activities/8568338810.fit.gz,,,12638.0,12270.0,32187.470703125,8.980143547058105,2.6232657432556152,185.4383087158203,1661.0,5.0,38.599998474121094,48.30188751220703,-0.0074563175439834595,,,120.0,74.16946411132812,,147.7744903564453,,,1767.0,,,269.0,,,,,,,,,,,0.0,,0.0,,1.0,32806.69921875,1666530048.0,3.0,15.109999656677246,15.109999656677246,8.859999656677246,0.6600000262260437,1026.0,3.0999999046325684,6.400000095367432,37.0,0.0,1666523776.0,1666562688.0,0.949999988079071,,11642490.0,0.0,,1.0,16093.0,1.0,261.3999938964844,,,,0.0,2.546880006790161,25.399999618530273,,,
8016471916,"Oct 25, 2022, 10:55:21 AM",easy 45min,Elliptical,Getting closer and closer!,2705,0,150.0,24,false,,activities/8577190409.fit.gz,,,2705.0,2705.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,67.0,62.090946197509766,,138.00184631347656,,,316.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
8021533719,"Oct 26, 2022, 10:06:23 AM",elliptical intervals ,Elliptical,~8.25 miles,4200,0,168.0,70,false,,activities/8582889406.fit.gz,,,4200.0,4200.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,76.0,69.74658203125,,144.74571228027344,,,522.0,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
8027326765,"Oct 27, 2022, 1:30:27 PM",feeling very very tired,Run,Easy 4 mi,2436,6.44,167.0,41,false,Hoka Bondi 8,activities/8589424301.fit.gz,,,2436.0,2115.0,6448.8701171875,7.050008296966553,3.0491111278533936,39.16746139526367,440.0,0.699999988079071,15.899999618530273,10.714254379272461,0.021709229797124863,,,109.0,80.4828109741211,,147.2042694091797,,,323.0,,,41.0,,,,,,,,,,,0.0,,0.0,,1.0,6509.5,1666875648.0,1.0,14.229999542236328,14.229999542236328,7.909999847412109,0.6600000262260437,1017.2999877929688,4.380000114440918,9.720000267028809,332.0,0.0,1666869760.0,1666908032.0,0.09000000357627869,,11642490.0,0.0,,0.009999999776482582,16093.0,1.0,262.1000061035156,,,,0.0,2.6473193168640137,0.0,,,
8031827595,"Oct 28, 2022, 11:57:06 AM",headwinds are very humbling,Run,"",3471,9.67,172.0,87,false,"",activities/8594501467.fit.gz,,,3471.0,3152.0,9669.2900390625,9.326001167297363,3.0676681995391846,38.72349166870117,505.0,1.899999976158142,15.899999618530273,16.949132919311523,0.04136808216571808,,,85.0,80.76600646972656,,154.93858337402344,,,496.0,,,87.0,,,,,,,,,,,0.0,,0.0,,1.0,9740.7998046875,1666954752.0,2.0,7.239999771118164,4.920000076293945,0.05000000074505806,0.6000000238418579,1031.699951171875,3.450000047683716,8.130000114440918,37.0,0.0,1666956160.0,1666994304.0,0.12999999523162842,,10726398.0,0.0,,0.49000000953674316,16093.0,0.0,263.3999938964844,,,,0.0,2.785736322402954,56.599998474121094,,,
8037546606,"Oct 29, 2022, 2:03:05 PM",post-Halloween party workout 🫠,Elliptical,Let’s just say I’m slightly dehydrated,3601,0,160.0,42,false,,activities/8600966325.fit.gz,,,3601.0,3601.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,81.0,65.0651626586914,,140.4893035888672,,,423.0,,,42.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
8043135309,"Oct 30, 2022, 1:03:20 PM",easy 8 mi cruise,Run,One more week!,4613,12.88,190.0,172,false,"",activities/8607382979.fit.gz,,,4613.0,4314.0,12884.009765625,7.038886070251465,2.986557722091675,40.409393310546875,521.0,1.5,15.399999618530273,9.661944389343262,0.003104623407125473,,,86.0,80.90399932861328,,164.08419799804688,,,709.0,,,172.0,,,,,,,,,,,0.0,,0.0,,1.0,12954.2998046875,1667134848.0,1.0,6.840000152587891,6.840000152587891,2.2799999713897705,0.7300000190734863,1026.0999755859375,0.47999998927116394,2.2699999809265137,348.0,0.0,1667129216.0,1667166976.0,0.20999999344348907,,10726398.0,0.0,,0.019999999552965164,16093.0,1.0,280.29998779296875,,,,0.0,2.792978525161743,36.599998474121094,,,
8052214020,"Nov 1, 2022, 11:18:18 AM",marathon week 😬,Elliptical,"",2101,0,143.0,9,false,,activities/8617815417.fit.gz,,,2101.0,2101.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,64.0,58.73640441894531,,130.86578369140625,,,225.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
8057388819,"Nov 2, 2022, 11:18:11 AM",easy 4 mi ,Run,😬😬😬😬😬😬😬😬,2369,6.44,174.0,52,false,"",activities/8623660299.fit.gz,,,2369.0,2195.0,6445.6103515625,10.465917587280273,2.9364967346191406,39.20591354370117,422.0,2.200000047683716,15.699999809265137,33.74774932861328,0.0155144352465868,,,84.0,79.8911361694336,,153.00096130371094,,,350.0,,,52.0,,,,,,,,,,,0.0,,0.0,,1.0,6495.60009765625,1667386752.0,1.0,12.569999694824219,12.569999694824219,9.59000015258789,0.8199999928474426,1023.5,0.6800000071525574,3.680000066757202,293.0,0.0,1667388544.0,1667425920.0,0.3100000023841858,,10726398.0,0.0,,0.019999999552965164,16093.0,0.0,262.6000061035156,,,,0.0,2.7208147048950195,0.0,,,
8072041467,"Nov 4, 2022, 11:45:16 AM",easy 30 min + surges,Elliptical,"",1801,0,153.0,10,false,,activities/8640187586.fit.gz,,,1801.0,1801.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,80.0,64.35613250732422,,133.36813354492188,,,206.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
8072042754,"Nov 5, 2022, 12:49:20 PM",Abbott 5K shake out!,Run,TOMORROW IS THE DAY… and bald me lives on 🫠,1683,5.14,168.0,18,false,"",activities/8640189026.fit.gz,,,1683.0,1661.0,5146.81005859375,8.211669921875,3.098621368408203,33.97416687011719,404.0,11.800000190734863,28.799999237060547,5.3022260665893555,0.2817279100418091,,,83.0,80.22510528564453,,139.33071899414062,,,256.0,,,18.0,,,,,,,,,,,0.0,,0.0,,1.0,5215.89990234375,1667649536.0,3.0,16.690000534057617,16.739999771118164,14.890000343322754,0.8899999856948853,1025.0,1.8300000429153442,4.070000171661377,197.0,0.0,1667648000.0,1667684992.0,0.41999998688697815,,10726398.0,0.0,,0.9599999785423279,15467.0,0.0,238.60000610351562,,,,0.0,3.0581166744232178,0.0,,,
